time,price,sma,rsi,macd,macdSignal,adx,Middle bband,Lower bband,Upper bband,Parabolic sar,ema
2020-06-18- 12:25:00,93.1,92.88666666666687,87.46353366245319,-0.05728890009024212,-0.11336396581901993,69.04703505614489,161.57353333333347,160.8227942250392,162.32427244162776,93.8293023996,92.91954440192553
2020-06-18- 12:30:00,92.8298,92.92660000000019,49.522261542649446,-0.047642139729077826,-0.10021960060103151,49.52537329286634,162.07853333333347,161.1230572519656,163.03400941470133,93.812609375604,92.87467220096278
2020-06-18- 12:35:00,93.37,93.09993333333352,78.0617831152689,-0.002727873859626584,-0.08072125525275052,41.45318830129981,162.0818666666668,161.1344513008339,163.0292820324997,93.79608328184796,93.12233610048139
2020-06-18- 12:40:00,93.4,93.19993333333353,79.04855922593939,0.028975630135136043,-0.058781878175173205,38.9278177171152,161.75500000000014,160.41527365984035,163.09472634015992,93.77972244902948,93.2611680502407
2020-06-18- 12:45:00,93.57,93.44666666666687,84.84336630189576,0.0604736411356015,-0.03493077431301826,43.63861183827304,160.85876666666684,159.57023565473597,162.1472976785977,93.76352522453918,93.41558402512035
2020-06-18- 12:50:00,93.57,93.51333333333353,84.84336630189576,0.07913562645606476,-0.012117494159201658,48.66954491607877,160.64210000000017,159.68970130207464,161.5944986979257,93.74748997229379,93.49279201256017
2020-06-18- 12:55:00,93.4,93.51333333333353,52.297837260175285,0.0770880227283044,0.005723609218299553,37.95625539991571,160.47710000000018,159.74209300696413,161.21210699303623,93.73161507257086,93.44639600628008
2020-06-18- 13:00:00,93.15,93.37333333333352,28.327802128043633,0.056010949412481637,0.01578107725713597,36.638431446944345,160.95000000000016,160.27650167050453,161.6234983294958,93.73,93.29819800314004
2020-06-18- 13:05:00,92.81,93.12000000000019,14.639634048372885,0.016976945626439033,0.01602025093099658,47.43203055548272,160.92666666666682,160.23764159064177,161.61569174269187,93.71430000000001,93.05409900157002
2020-06-18- 13:10:00,92.88,92.94666666666687,25.723566567078233,-0.0045061832114470235,0.01191496410250786,54.62776329450829,161.3167000000001,160.51590427914985,162.11749572085037,93.69875700000001,92.96704950078501
2020-06-18- 13:15:00,93.2,92.96333333333354,60.708430073498754,0.003389746808466043,0.010209920643699497,39.73590099137098,161.2100666666668,160.3969377252357,162.0231956080979,93.68336943000001,93.08352475039251
2020-06-18- 13:20:00,92.86,92.9800000000002,34.677245454461875,-0.014777538453927264,0.005212428824174145,35.47970248500113,161.18006666666682,160.3030292242722,162.05710410906144,93.66813573570002,92.97176237519625
2020-06-18- 13:25:00,92.95,93.00333333333354,44.180749846127846,-0.02007472487605355,0.00015499808412860507,32.64223681408789,160.5533666666668,159.55178657730488,161.5549467560287,93.65305437834301,92.96088118759812
2020-06-18- 13:30:00,93.46,93.0900000000002,75.04309555514357,0.01199720285899275,0.0025234390391014345,44.30632720439822,159.77000000000012,158.15399669971777,161.38600330028248,93.63812383455958,93.21044059379906
2020-06-18- 13:35:00,93.29,93.23333333333353,58.790518655880476,0.02107027656978744,0.006232806545238636,33.764476582138236,159.28000000000011,158.3383702072781,160.22162979272213,92.16,93.25022029689953
2020-06-18- 13:40:00,93.47,93.40666666666687,69.33760327341606,0.03862878571038664,0.012712002378268236,28.422032741650977,159.20000000000013,158.45577781106135,159.9442221889389,92.1747,93.36011014844976
2020-06-18- 13:45:00,93.75,93.50333333333354,80.80227846086176,0.06800904264189,0.02377141043099259,24.919084732985016,159.94500000000014,158.46416690119918,161.4258330988011,92.204406,93.55505507422488
2020-06-18- 13:50:00,93.44,93.55333333333353,49.84898356083907,0.06382309061758917,0.0317817464683119,19.310741563025207,160.35166666666677,159.26090750193515,161.4424258313984,92.25167382000001,93.49752753711243
2020-06-18- 13:55:00,93.15,93.44666666666687,32.42125823085167,0.039057187469381915,0.03323683466852591,32.83368020614983,160.7950000000001,160.30707924151997,161.28292075848023,92.3140068672,93.32376376855622
2020-06-18- 14:00:00,93.3595,93.3165000000002,50.98888105728023,0.03574775762074012,0.03373901925896875,44.71402169550737,160.7000000000001,160.2744807095383,161.1255192904619,92.37384659251201,93.34163188427812
2020-06-18- 14:05:00,93.8399,93.44980000000021,74.80217548250202,0.06519547446836782,0.04003031030084857,39.255289047557106,160.56333333333342,159.7862733471515,161.34039331951533,92.43129272881153,93.59076594213906
2020-06-18- 14:10:00,93.51,93.56980000000021,49.851830709058106,0.05978942574523671,0.043982133389726195,35.61613394892359,160.2700000000001,159.68873700738723,160.85126299261296,92.50422809237095,93.55038297106952
2020-06-18- 14:15:00,93.2999,93.54993333333356,37.80555210429279,0.03982170391051909,0.04315004749388478,38.15655820163696,160.16000000000008,159.88821577198044,160.43178422801972,92.5735166877524,93.42514148553477
2020-06-18- 14:20:00,92.7913,93.20040000000022,20.136844785190394,-0.00945694050756174,0.03262864989359547,48.69266278892149,160.18666666666675,159.95438331494728,160.41895001838623,93.89,93.10822074276739
2020-06-18- 14:25:00,92.88,92.99040000000021,28.83726709240505,-0.03549991365424887,0.019002937184026604,55.716732513777835,160.19000000000008,159.96313733978786,160.4168626602123,93.8772,92.9941103713837
2020-06-18- 14:30:00,92.98,92.88376666666689,39.908038610763256,-0.044588027138672714,0.006284744319486741,66.63049618901071,160.14333333333343,160.047648666494,160.23901800017285,93.864528,92.98705518569184
2020-06-18- 14:35:00,93.18,93.01333333333355,59.029401162521054,-0.035369502606585,-0.002046105065727607,49.29554634368119,160.21333333333345,160.02547996289135,160.40118670377555,93.82803744,93.08352759284593
2020-06-18- 14:40:00,93.28,93.14666666666687,66.92321691028239,-0.02125578979122622,-0.00588804201082733,37.7389131134615,160.2700000000001,160.17202041056098,160.36797958943922,93.7922766912,93.18176379642296
2020-06-18- 14:45:00,93.4577,93.3059000000002,78.1464051572946,0.0009098430801230961,-0.004528464992637244,36.260260549599444,160.3100000000001,160.25343145796245,160.36656854203773,93.757231157376,93.31973189821147
2020-06-18- 14:50:00,93.08,93.27256666666686,37.53804515133935,-0.010359264964549197,-0.005694624987019635,24.99270958716703,160.31666666666675,160.24867974008305,160.38465359325045,93.72288653422848,93.19986594910574
2020-06-18- 14:55:00,93.99,93.50923333333351,78.29663619797032,0.04480069862877656,0.004404439736139604,33.602172675891794,160.3500000000001,160.31734013791814,160.38265986208208,92.04,93.59493297455288
2020-06-18- 15:00:00,93.815,93.62833333333352,65.89343823868845,0.06760509522851521,0.017044570834614726,40.455872428765964,160.41000000000008,160.26763895687048,160.55236104312968,92.06,93.70496648727644
2020-06-18- 15:05:00,94.05,93.95166666666687,74.14384824940605,0.09637020768377624,0.03290969820444703,45.02500559734875,160.39000000000007,160.2081575775231,160.57184242247703,92.1006,93.87748324363821
2020-06-18- 15:10:00,94.21,94.02500000000019,79.26610993305366,0.1229465566437824,0.05091706989231411,53.49369880429017,160.4033333333334,160.223456832623,160.5832098340438,92.140388,94.0437416218191
2020-06-18- 15:15:00,94.17,94.14333333333353,73.78466269999394,0.13349863051853106,0.0674333820175575,61.56161717390402,160.3666666666667,160.2579366239297,160.4753967094037,92.20367336,94.10687081090956
2020-06-18- 15:20:00,93.95,94.11000000000018,46.98140266050301,0.12083636698247346,0.0781139790105407,43.91074716226449,160.37000000000006,160.27066890408196,160.46933109591816,92.2899264256,94.02843540545479
2020-06-18- 15:25:00,93.8985,94.00616666666686,41.66661898804519,0.10485055706618596,0.08346129462166975,34.906705641572,160.3333333333334,160.23905242942283,160.42761423724397,92.372729368576,93.9634677027274
2020-06-18- 15:30:00,93.56,93.80283333333352,19.697481240044993,0.06760004773440187,0.08028904524421618,43.36388343264914,160.30333333333337,160.29390524286515,160.3127614238016,92.45222019383296,93.7617338513637
2020-06-18- 15:35:00,93.39,93.61616666666686,14.097852624272916,0.029149710901180015,0.07006117837560895,53.59103003719309,160.23333333333338,160.03046501265985,160.4362016540069,92.52853138607964,93.57586692568185
2020-06-18- 15:40:00,93.36,93.43666666666685,13.111220519858069,0.0007969350057805968,0.05620832970164328,60.409127773555724,160.2233333333334,160.0319639988181,160.41470266784867,92.60179013063645,93.46793346284093
2020-06-18- 15:45:00,93.72,93.4900000000002,61.54891092399875,0.0067255548009228505,0.046311774721499194,45.16401497453139,160.1733333333334,160.02515926173496,160.32150740493185,92.672118525411,93.59396673142047
2020-06-18- 15:50:00,93.27,93.4500000000002,30.09355877797002,-0.020371868233084456,0.03297504613058246,38.275871962372655,160.22666666666672,160.1309819994471,160.32235133388633,92.73963378439456,93.43198336571024
2020-06-18- 15:55:00,93.2,93.39666666666686,26.887302733618686,-0.04229506567484975,0.017921023769496017,39.029357966638344,160.22000000000006,160.13514718655773,160.30485281344238,92.80444843301878,93.31599168285513
2020-06-18- 16:00:00,93.025,93.16500000000019,19.211583475685543,-0.06724297969464033,0.0008882230766687482,47.69980520205956,160.19666666666674,160.0458172202362,160.3475161130973,94.36,93.17049584142757
2020-06-18- 16:05:00,93.22,93.14833333333354,45.30810560899295,-0.0680294537181112,-0.012895312282287241,53.480103359007025,160.3100000000001,159.89302677952725,160.72697322047293,94.3446,93.19524792071378
2020-06-18- 16:10:00,93.0135,93.08616666666687,29.94370139975262,-0.08034091256369891,-0.026384432338569574,60.53823524230469,160.44000000000008,159.94334451922296,160.9366554807772,94.329354,93.1043739603569
2020-06-18- 16:15:00,92.9329,93.05546666666686,24.983499676224973,-0.0912077388957897,-0.0393490936500136,65.24365649783647,160.70666666666673,160.44419973768183,160.96913359565164,94.31426046,93.01863698017846
2020-06-18- 16:20:00,93.24,93.06213333333352,61.465542056700706,-0.07424290703244196,-0.04632785632649927,49.984980632724785,160.78000000000006,160.57151338988578,160.98848661011434,94.2993178554,93.12931849008922
2020-06-18- 16:25:00,93.535,93.23596666666685,77.34251068012571,-0.04036885847170879,-0.04513605675554118,56.579232444882415,160.8700000000001,160.7835901245514,160.95640987544877,94.284524676846,93.33215924504461
2020-06-18- 16:30:00,93.4485,93.4078333333335,65.47686073184028,-0.02261007921474345,-0.04063086124738163,60.97540031965416,160.89000000000007,160.77224318878305,161.0077568112171,94.26987943007754,93.3903296225223
2020-06-18- 16:35:00,93.44,93.47450000000016,64.02894368768683,-0.010730879901544199,-0.034650864978214145,51.4876649305807,160.97000000000008,160.85224318884485,161.08775681115532,94.25538063577676,93.41516481126115
2020-06-18- 16:40:00,93.24,93.37616666666683,35.961750499642164,-0.016221291297071616,-0.030964950241985638,39.421707270487836,161.06666666666675,160.86118620010444,161.27214713322905,94.241026829419,93.32758240563058
2020-06-18- 16:45:00,93.42,93.36666666666683,59.76927618552239,-0.006972372598497145,-0.026166434713287938,31.37773549709259,161.09000000000006,160.93251984270708,161.24748015729304,94.2268165611248,93.37379120281528
2020-06-18- 16:50:00,93.52,93.39333333333349,69.28503771826068,0.0061905011637577445,-0.0196950475378788,35.17584048768027,161.0333333333334,160.7713748973741,161.29529176929267,94.21274839551356,93.44689560140765
2020-06-18- 16:55:00,93.5,93.48000000000015,64.69439381008286,0.013274084711099476,-0.013101221088083145,37.707910481405385,160.9333333333334,160.80968508692212,161.05698157974467,94.19882091155843,93.47344780070382
2020-06-18- 17:00:00,93.5002,93.50673333333349,64.72944781687606,0.017495790645298825,-0.00698181874140675,51.69062093719754,160.89000000000007,160.8736700709641,160.90632992903605,94.18503270244284,93.48682390035191
2020-06-18- 17:05:00,93.5316,93.51060000000014,71.41357558087157,0.02182304016966441,-0.0012208469591925182,45.0784377957985,160.91000000000005,160.86679506261254,160.95320493738757,94.17138237541842,93.50921195017595
2020-06-18- 17:10:00,93.555,93.52893333333348,76.41074598465475,0.02552480130383117,0.00412828269341222,47.17066867225787,160.9333333333334,160.86733670093776,160.99932996572903,94.15786855166424,93.53210597508797
2020-06-18- 17:15:00,93.65,93.5788666666668,88.57410543216912,0.033584086792004086,0.010019443513130593,40.51255086227418,161.05666666666673,160.76806852248467,161.3452648108488,94.1444898661476,93.59105298754399
2020-06-18- 17:20:00,93.585,93.5966666666668,57.92183462684372,0.03329544265029938,0.01467464334056435,40.66672279235292,161.0933333333334,160.84874751572684,161.33791915093994,94.13124496748613,93.58802649377199
2020-06-18- 17:25:00,93.585,93.6066666666668,57.921834626843705,0.031967174534813125,0.018133149579414105,34.348297280255956,161.15666666666672,160.98513759574584,161.3281957375876,94.11813251781126,93.586513246886
2020-06-18- 17:30:00,93.882,93.68400000000013,90.76787738056747,0.0503078126285601,0.024568082189243307,43.2382474267601,161.1066666666667,161.0167284163924,161.19660491694103,94.10515119263314,93.734256623443
2020-06-18- 17:35:00,94.0512,93.83940000000013,94.4620156677813,0.07222745265167418,0.03409995628172948,52.53061485585662,161.14000000000007,161.09679506261256,161.1832049373876,94.09229968070682,93.8927283117215
2020-06-18- 17:40:00,93.97,93.96773333333347,73.33758099560421,0.0786317472770861,0.043006314480800806,58.9626951107011,161.13666666666674,161.0989543057585,161.174379027575,94.07957668389975,93.93136415586075
2020-06-18- 17:45:00,93.9012,93.97413333333348,57.10680110435683,0.07545400109800937,0.04949585180424252,43.62981241692385,161.1533333333334,161.14390524595208,161.1627614207147,94.0778,93.91628207793038
2020-06-18- 17:50:00,93.9101,93.92710000000015,58.87297292732071,0.07139158690843317,0.05387499882508065,31.727387196747376,161.1333333333334,161.07150921074563,161.1951574559212,94.0778,93.91319103896518
2020-06-18- 17:55:00,93.9399,93.91706666666681,65.92074868175769,0.0683149010944959,0.0567629792789637,26.593211430269037,161.0933333333334,160.9870841506296,161.19958251603717,94.06522199999999,93.92654551948259
2020-06-18- 18:00:00,93.4199,93.75663333333347,12.017448200698851,0.02839896594875313,0.05109017661292158,44.20404038199325,161.00333333333342,160.83573593246106,161.17093073420577,94.05276977999999,93.6732227597413
2020-06-18- 18:05:00,93.21,93.5232666666668,8.037885228840599,-0.01319353721379457,0.03823343384757835,58.82995806857739,160.7233333333334,160.0442489825544,161.40241768411238,94.04044208219999,93.44161137987064
2020-06-18- 18:10:00,93.2,93.27663333333346,7.852067993350616,-0.040799080757892625,0.022426930926484154,68.58056985963348,160.52666666666673,159.98992754120349,161.06340579212997,94.02823766137799,93.32080568993533
2020-06-18- 18:15:00,93.225,93.21166666666682,15.20321095716159,-0.055862589560149445,0.006769026829157435,76.29823659796155,160.43666666666675,160.13452615501149,160.73880717832202,94.01615528476421,93.27290284496766
2020-06-18- 18:20:00,93.26,93.22833333333348,27.37068716441001,-0.06147318630830512,-0.006879415798335077,72.43185969399707,160.64666666666673,160.28543420852978,161.00789912480369,94.00419373191657,93.26645142248384
2020-06-18- 18:25:00,93.24,93.24166666666683,24.373018507963465,-0.06443150429441857,-0.01838983349755178,61.90949350931706,160.78666666666675,160.5503993982093,161.0229339351242,93.99235179459741,93.25322571124192
2020-06-18- 18:30:00,93.3193,93.27310000000016,54.20368308691379,-0.05875342282222107,-0.02646255136248564,56.36269348594096,160.92666666666673,160.7655593872523,161.08777394608117,93.98062827665143,93.28626285562096
